text,source_party,label,source,reliability,bias
"The Emirates is home to a procession of five-star hotels, each as glitzy as the last, and Abu Dhabi brims with brassy resorts and skyscraper-perched icons.",Lean Left,1,the-independent,38.37,-6.99
Please gamble responsibly Sterling to thrive against United Raheem Sterling has been one of the key cogs in Chelsea’s improvement in the final third.,Lean Left,0,the-independent,38.37,-6.99
"The savouries are so good (seasonal examples include sandwiches such as chicken with gem lettuce and tarragon, and smoked salmon with crème fraîche on rye bread) that you’d be happy to leave it there.",Lean Left,1,the-independent,38.37,-6.99
"Second practice was then delayed by two and a half hours, and played out in front of vacant grandstands after furious fans were ejected to comply with local laws.",Lean Left,1,the-independent,38.37,-6.99
Diesel is also overpriced at 154.40p when it should be on sale for under 150p.,Lean Left,1,the-independent,38.37,-6.99
"The hotel itself is close to the resort centre and just three minutes away from the lifts, meaning it’s easy to make the most of some morning skiing and evening apres.",Lean Left,0,the-independent,38.37,-6.99
"As it turned out, Vaughn was terrific, playing a man trying to suppress his own terrifyingly violent instincts.",Lean Left,0,the-independent,38.37,-6.99
"Dubbed the ‘Amaterasu particle’, the cosmic ray has a power comparable only to the most powerful energy cosmic ray ever seen, dubbed the ‘Oh-My-God’ particle and spotted in 1991.",Lean Left,1,the-independent,38.37,-6.99
"It lasts as long as the person’s mental health crisis treatment, plus 30 days.",Lean Left,0,the-independent,38.37,-6.99
"Backing Brexit and praising the very politician who deindustrialised the North is the way to go, apparently.",Lean Left,1,the-independent,38.37,-6.99
"What we would have meant by that is he seems gawky, bungling, eager but hopeless, fatally lacking in charisma, wit and social graces.",Lean Left,1,the-independent,38.37,-6.99
"The reasons are manifold: wallet-friendly beer brewed across the street, retro stomach-liners like bratwurst, spätzle and pretzels, a convivial atmosphere in the company of a battalion of drinkers.",Lean Left,0,the-independent,38.37,-6.99
"For someone with such a reputation for attention to detail, it can only be concluded that he has not read the judgment in full.",Lean Left,1,the-independent,38.37,-6.99
"Tigers’ response was swift as their first attack resulted in a try for Reffell, who finished off a driving line-out.",Lean Left,0,the-independent,38.37,-6.99
"The Brit diverted right, straight into the wall and losing a tyre, before spinning into the barrier.",Lean Left,0,the-independent,38.37,-6.99
"An eight-course dinner menu starring the best produce of the county costs £225, while the estate’s first homemade wine, an aromatic, berry-packed Pinot Noir, is a must-try available by the glass.",Lean Left,0,the-independent,38.37,-6.99
"The night sky at around 11pm this month (Nigel Henbest) Throughout October, Jupiter is brilliant in the southeastern sky, outshining all the stars with a steady creamy-white glow.",Lean Left,0,the-independent,38.37,-6.99
"Mr. Russell, who was a Kessler scholar as a first-generation college student, is now enrolled in a Ph.D. program in biochemistry at Emory University in Atlanta.",Center,0,christian-science-monitor,44.22,-2.47
"But climate migration has offered an opportunity to her daughter, too.",Center,0,christian-science-monitor,44.22,-2.47
"Playing politics with trees A seasoned outdoors guide, Mr. Ooko knows that his livelihood, along with that of thousands of guides and porters in the region, depends on the health and robustness of his backyard, which is home to an ancient extinct volcano that is Africa’s second-highest peak.",Center,1,christian-science-monitor,44.22,-2.47
"For released Palestinians and their families, it has been both a relief and a burden knowing that the reason for their release is a war that as of Wednesday has killed more than 13,000 Palestinians in Gaza and also claimed the lives of 1,200 Israelis Oct. 7.",Center,0,christian-science-monitor,44.22,-2.47
"She has 13,000-plus Instagram followers who follow her photos of the food she grows.",Center,0,christian-science-monitor,44.22,-2.47
"But the need is still for unglamorous negotiating, and that heart still beats, too.",Center,0,christian-science-monitor,44.22,-2.47
"In Mount Kenya, locals are caught between trying to protect pristine forest and helping desperate herders grazing on the mountainside.",Center,0,christian-science-monitor,44.22,-2.47
Why We Wrote This A story focused on Cooperation Vladimir Putin is often accused of trying to restore the old Soviet Union.,Center,1,christian-science-monitor,44.22,-2.47
"That, he says, is because everyone in the world has a stake in global warming - a shift in perception that climate activists like Mr. Shekuza have helped spur.",Center,1,christian-science-monitor,44.22,-2.47
"Once immersed in the forest, it is now surrounded by pasture illegally planted by non-Indigenous invaders.",Center,1,christian-science-monitor,44.22,-2.47
"Prasad continued to thrive as he moved to UCSF even as he made new enemies for questioning the American public health catechism on COVID in essays, academic papers, presentations and his nearly-2-year-old YouTube channel.",Lean Right,1,just-the-news,33.31,10.7
Why is an open-air illegal drug market allowed to dominate the neighborhood just steps from a police precinct and City Hall?,Lean Right,1,just-the-news,33.31,10.7
"Each candidate received three additional votes in the recount, still resulting in Whitehorn's one-vote victory.",Lean Right,0,just-the-news,33.31,10.7
"Crime has surged in D.C. in 2023, with violent crime increasing by 40% year-to-date and motor vehicle theft up 91%.",Lean Right,0,just-the-news,33.31,10.7
"Two Democratic electors and a voter filed the lawsuit against the alternate electors, seeking $2.4 million from them and two attorneys, arguing that the defendants were part of a pro-Trump conspiracy to overturn his 2020 presidential loss and requesting the Republicans be disqualified from serving as electors again.",Lean Right,0,just-the-news,33.31,10.7
The decision was a blow to Wyoming’s coal mines and their economic value to the state.,Lean Right,1,just-the-news,33.31,10.7
"Strickland, for his part, responded furiously to reports of Burke's planned eviction.",Lean Right,1,just-the-news,33.31,10.7
The chief of staff for Republican Rep. Nancy Mace has reportedly been fired and two other staffers have quit in her Capitol Hill office.,Lean Right,0,just-the-news,33.31,10.7
"On Friday, The News Movement reported that Burger King, ASOS, London’s Barbican centre and HelloFresh pulled their advertisements from Brand’s Rumble account after The News Movement reached out to the companies about their advertisements on Brand’s channel.",Lean Right,0,just-the-news,33.31,10.7
Leavitt is president of the Empower Oversight center that represents the IRS whistleblowers.,Lean Right,0,just-the-news,33.31,10.7
"Alluding to Biden’s red wall speech and other attacks on MAGA nation, Trump said the 46th president’s embrace of censorship and weaponized federal agencies threaten the core of America’s constitutional republic.",Lean Right,1,just-the-news,33.31,10.7
"Herself a Harvard alumna and cancelation victim of the university, Stefanik asked Gay why Harvard refused to fly an Israeli flag after Oct. 7 when it had flown a Ukraine flag after Russia's invasion.",Lean Right,1,just-the-news,33.31,10.7
NLRB dropped a similar investigation against The Daily Wire following NCLA intervention.,Lean Right,0,just-the-news,33.31,10.7
"Early last month, Jefferies began research coverage of Celsius with a buy rating, citing several growth opportunities that lie ahead.",Center,0,cnbc,43.82,-1.81
"The manufacturing and tech company has four business segments, including aerospace technologies, industrial automation, building automation, and energy and sustainability solutions.",Center,0,cnbc,43.82,-1.81
"Last year, China reportedly told its government agencies and government-backed companies to turn in PCs from foreign countries and replace them with machines made domestically and running local operating systems.",Center,0,cnbc,43.82,-1.81
"Whether you have a story to share that would take a while to type out or you just don't want your tone to get lost in translation, voice memos are a simple alternative to a text.",Center,0,cnbc,43.82,-1.81
"This should have been their most female-driven film to date, across a variety of ages.",Center,1,cnbc,43.82,-1.81
"November has brought a mind-boggling market comeback, defying all fundamentals, signs of a looming recession, and warnings from major U.S. retailers about weakening consumer spending.",Center,1,cnbc,43.82,-1.81
