text,source_party,source_name,label,sentence_id,source,reliability,bias
"There are exceptions to this, as there are always exceptions to anything.",Left,slate,0,f0ba4178-958c-4cbd-b491-a45fd0d59a8a,slate,35.17,-12.93
The U.S. abstained last month from a watered-down Security Council resolution that called for a temporary pause in fighting to allow for aid to enter Gaza.,Left,huffpost,0,b750054b-7078-4b32-88db-393f829bcd1f,huffpost,37.82,-10.75
"If there was any hope for the sort of mass education that the Tribune editors believed was necessary, it would require private associations to step into the void.",Left,the-atlantic,1,31ab5419-06d4-45bd-ad12-77b1270fc8bd,the-atlantic,37.96,-9.01
"Memorial sites across the country recognize the Nazis’ crimes, all schoolchildren are taught about the Holocaust, and glorification of the Third Reich is prohibited.",Left,jacobin,1,7eb6233d-dcd0-41e4-8e63-6376420e93b5,jacobin,31.69,-21.47
"Various other pieces of legislation have been passed or proposed in the decade after in an attempt to regulate and prevent the sale of illicit or contaminated drugs, including the Cooper Davis Act, which was also named after a child who died from fentanyl poisoning.",Left,salon,0,82b16e0b-5fb6-477b-bc88-dcfb42b37602,salon,32.38,-13.86
President Trump has the smarts and the moral courage to listen to his generals.,Left,alternet,1,4a6f3a6c-2262-4c55-902a-742033332bb5,alternet,32.71,-14.76
"It was, essentially, an apolitical distraction and a nod to the socially conservative sectors that had helped elect him.",Left,vox,1,6972088b-5243-4676-bf13-867ef966cda7,vox,39.59,-10.05
"Ride-or-Die Deluxe This is your top-tier Jeff, the crème de la crème.",Left,the-new-yorker,1,576b6692-79df-4f23-9edc-23b3c7c948c6,the-new-yorker,40.91,-12.25
Cheney says that her party now accepts threats of violence as a means to political ends.,Left,occupy-democrats,1,ad131d88-235e-498c-adf6-8a4572414195,occupy-democrats,25.3,-21.06
"Before the pandemic, RSV and flu would usually start to bump up sometime in the fall, before peaking in the winter; if the past few years are any indication, COVID could now surge in the summer, shading into RSV’s autumn rise, before adding to flu’s winter burden, potentially dragging the misery out into spring.",Left,the-atlantic,0,fa9ee3eb-7afa-4b3e-8510-83f1271979ef,the-atlantic,37.96,-9.01
But one thing Thomas Sowell can offer us is a helpful explanation as to where his work goes wrong.,Left,current-affairs,1,e96e5716-eb8c-45e6-9640-e80ca1fd5d75,current-affairs,34.3,-18.14
"The others, Rudy Giuliani, these are people clearly close in the Trump orbit.",Left,alternet,1,d42fc12e-6f92-4de9-9043-ba44d91e7192,alternet,32.71,-14.76
CNN - Speaker of the House Mike Johnson has a history of harsh anti-gay language from his time as an attorney for a socially conservative legal group in the mid-2000s.,Left,alternet,1,131771de-05d7-42bf-934a-e511faebb465,alternet,32.71,-14.76
"Rather than caring for these animals until pre-pandemic demand returns, or converting them into discounted or donated food for millions of people who have suddenly become unemployed and food insecure by caring for the animals until slaughterhouse capacity can accommodate them, many companies, including Iowa Select, have evidently made decisions driven exclusively by a goal to maximize profits.",Left,alternet,1,9c734d06-cbef-41c6-8a9d-771c6ebbd3e7,alternet,32.71,-14.76
"If they can’t tear down the homes, the county is violating the terms of the federal money.",Left,alternet,0,d615d66a-754b-4ed5-8eaf-90d4537c321b,alternet,32.71,-14.76
"The Arab states have been, effectively, at peace with Israel, even if they didn’t have peace treaties.",Left,the-intercept,1,29ec2eaa-79fb-4be0-8e25-d60d20cfbeee,the-intercept,37.46,-14.1
Just focus on spreading a gel like the TRESemmé Extra Hold Gel from root to tip.,Left,vogue,0,779e93e3-7c4b-40c9-b5ee-28ccd0936a2f,vogue,39.13,-10.91
Majors had a truly storied run leading up to his March arrest.,Left,vox,0,c68be9d7-bc51-4a3d-8d46-23ab344b703d,vox,39.59,-10.05
"The women never ask her what she was on (inquiring minds want to know), but they do ask her what she meant.",Left,new-york-magazine,1,a651bd8f-10b5-4fd3-be6b-722258cdbbeb,new-york-magazine,39.84,-9.95
"While Willis pointedly declined to comment on Trump and any of his co-defendants specifically, she said the election calendar plays no role in her decisions about any of the cases that her office pursues.",Left,alternet,0,5579ed52-e2ac-4e92-9f60-64f99ca05d98,alternet,32.71,-14.76
"In a sign of his growing sophistication, he formed what would be a key weapon in furthering the conservative takeover of the courts.",Left,alternet,1,7d7fd3d0-3517-4377-a82d-58df63618cde,alternet,32.71,-14.76
"With the encouragement of the Boston Vigilance Committee, the city erupted.",Left,the-atlantic,1,f7b27f15-211c-4eea-86bf-bcd31d80bc96,the-atlantic,37.96,-9.01
Additionally lawsuits bring press attention that would likely be unwanted by police departments.,Left,alternet,0,56c0aaf4-6ce8-4dbe-80fe-87f0e8c7595f,alternet,32.71,-14.76
"Most recently, Dobbs was named in a $2.7 billion lawsuit filed by a voting technology company, Smartmatic, on Thursday.",Left,alternet,0,553e3f4c-e6d2-4844-a352-3cb9668a395b,alternet,32.71,-14.76
"Years of unrelenting drought and temperatures pushed higher by climate change are shrinking the flow into the lake, contributing to the large mismatch between the demands for water and the Colorado’s diminishing supply.",Left,alternet,0,b04317d3-5c6e-46a6-a56d-71629232cf23,alternet,32.71,-14.76
"Key Ingredients : Free of sulfates and parabens, the formula is enriched with vegan proteins, prebiotics, and a biosurfactant for optimal scalp health and hair moisture.",Left,vogue,0,ad0c4c19-041f-4a0e-a84c-e5d3d46f9969,vogue,39.13,-10.91
"In 2012, JCN began spending in North Carolina, part of an infusion of funds that toppled Judge Sam Ervin IV, the grandson of the Watergate prosecutor.",Left,alternet,0,a16570ed-57db-4028-af91-5f328ac393ab,alternet,32.71,-14.76
They have to see their own responsibility in pushing for an end to this evil.,Left,salon,1,f2f7d7de-9b0a-48ea-90c5-b07fd4aecffb,salon,32.38,-13.86
"Instead, we all made a furtive scan of the table - me, young with a tech job; them, decades older but sheltered from being first to reach for the bill by their commitment to art - realizing after an extended pause that no obviously rich person was around to pick up the tab.",Left,new-york-magazine,1,ee15e62e-952c-4ca8-97fb-256aeb27951e,new-york-magazine,39.84,-9.95
"When she stunned the political world by upsetting Rep. Joe Crowley on June 26, the assumption was that the big story of the night was the shock defeat of the next Speaker of the House.",Left,the-intercept,0,c3c91d51-9e95-44f1-a44b-6f348122409d,the-intercept,37.46,-14.1
Bankman-Fried tried to weave a compelling case for why everyone but him was responsible for stealing people’s money.,Left,vox,1,977b2f9d-fcd0-475f-a697-d32d0568cd58,vox,39.59,-10.05
"With a potential disaster looming, there are doubts about the effectiveness and environmental impacts of traditional responses, including expanding reservoirs and mining more aquifers.",Left,alternet,0,cd5b15d4-f78e-47d7-bb85-31b0ca7019a7,alternet,32.71,-14.76
"Varon points out that unlike Lee, who on occasion recklessly risked casualties that his army could not afford by attacking Union forces, Longstreet preferred to fight on the defensive.",Left,the-atlantic,1,fc45b48f-d6af-4b0a-a46c-7a9975a13187,the-atlantic,37.96,-9.01
"ANAS ALI: view role ↓ Actually, that could work in her favor.",Left,the-atlantic,0,057c9b99-cacf-4336-a256-d36af19b3ab8,the-atlantic,37.96,-9.01
"In her KABC interview, she said she was speaking out now in order to put the spotlight on the Los Angeles-based organization where she completed her community service: A New Way of Life.",Left,boing-boing,0,e1c3bd85-2e36-4c6a-8b52-d68b1b690457,boing-boing,19.23,-14.43
Some Republicans claim that cartels are using migrants to carry the drug or are hiding traffickers among the border crossers.,Left,alternet,1,afd90c61-d0fd-4c7d-9d8d-abfaaba1d64d,alternet,32.71,-14.76
"Again, this is, at this moment, still speculation, in large part because the alleged conspirators have been so successful at destroying much of the evidence that might have implicated (or cleared) them.",Left,alternet,1,b093609a-2553-4cc3-8376-775b6d371457,alternet,32.71,-14.76
"Instead, he views it as a righteous repudiation of a morally bankrupt Republican Party that had become obsessed with capital gains tax cuts and foreign wars.",Left,alternet,1,6325fd10-6a81-491e-b51a-57b891bb1b8d,alternet,32.71,-14.76
"The real-life Gill didn’t participate in the film or in the book it’s based on, Ben Mezrich’s The Antisocial Network.",Left,vox,0,5d0aa299-b642-4155-bc6f-57dcb14f6308,vox,39.59,-10.05
"For Nixon, it set the pattern for future presidential lies and cover-ups.",Left,alternet,1,3e285a76-36c6-46a6-84d9-2147e82183aa,alternet,32.71,-14.76
"According to the study, this suggests that marine animals essentially suffocated as warming waters lacked the oxygen required for survival.",Left,alternet,0,06dbc754-a99c-476a-b204-ffa5f16c2c57,alternet,32.71,-14.76
The past two years have seen the most conflicts of any time since the end of the Second World War.,Left,the-atlantic,0,198b491f-57f6-47f6-bb83-4f317d984f30,the-atlantic,37.96,-9.01
"Amaarae had been making music since she was a teenager, learning from YouTube tutorials and using ripped software.",Left,the-atlantic,0,3f66b33e-2a10-42c7-8c52-de8e7d63e95a,the-atlantic,37.96,-9.01
"The only way to halt this process, he knew, was by intervening in property rights, a notion that liberals regarded as sacrosanct.",Left,jacobin,1,552e4a6a-e72f-477d-aa61-c38e373adde1,jacobin,31.69,-21.47
"Earlier this year, the task force admitted that it does not know the extent of the problem: A spokesperson said the task force has no record of any thefts from U.S. forces.",Left,the-intercept,0,18cb8ee4-9661-421b-a036-4af970c9cae7,the-intercept,37.46,-14.1
"Later, we will tour Manshiyat Naser, with a local Christian resident as our guide.",Left,new-republic,0,602549aa-5c9d-43f0-9809-dae2dabd6d56,new-republic,29.53,-17.18
Download the NBC News app for full coverage and alerts about the coronavirus outbreak DeSantis said at a news conference Saturday that many of the new cases are showing up among young people who are more likely to be asymptomatic.,Left,alternet,0,7a7c01b4-4abc-444c-bbd0-e6dda78c3e41,alternet,32.71,-14.76
"He rattled off rapid-fire stats about deploying 5,500 National Guard members, 1.2 million gallons of backup gasoline supplies and 30,000 linemen who were already restoring power.",Left,alternet,0,c727d912-de7c-42b4-b125-4b6ede795092,alternet,32.71,-14.76
"For the first time in the history of a people that has been persecuted, oppressed, plundered and despoiled for hundreds of years in the countries of Europe, a persecutor and despoiler has been obliged to return part of his spoils and has even undertaken to make collective reparation as partial compensation for material losses.",Left,the-atlantic,1,7f0300c2-8528-4f4a-b7c7-fc4f47be5113,the-atlantic,37.96,-9.01
"Any way you slice it, Gov Ops seems like a recipe for government overreach and abuse.",Left,alternet,1,f5caff71-4b0a-498e-a1d8-66ee4c06db8f,alternet,32.71,-14.76
"With her, Wharton does something new: She tries to imagine a fate for an extraordinary individual in conventional 1870s society that isn’t ultimately tragic.",Left,the-atlantic,1,64fa7497-150c-4be3-ad31-af951b4158bc,the-atlantic,37.96,-9.01
"Yusef starts to walk his mother in the direction of home when a young man, slight and intense and wearing a backpack, approaches him.",Left,esquire,0,e40252e0-c4e2-4c61-a834-39a9d6ef0947,esquire,27.41,-18.14
"But plans for the president's to speak to the graduates remotely were dropped after her father, President Donald Trump, drew widespread condemnation for his militarized response to the George Floyd protests.",Left,alternet,1,f9db6f3c-cb6b-4108-93d1-15a6fb1ce565,alternet,32.71,-14.76
"The carbon emissions released from driving might make the artificial tree the better option in the long-run, assuming it’s used for at least a few years.",Left,salon,1,596e0ac1-cd70-43af-a8d8-2c565f6d51be,salon,32.38,-13.86
"But right now, one of the biggest players in the game is Shein.",Left,vox,0,b1639d2c-3b31-4ecd-be19-a21106a90591,vox,39.59,-10.05
"Their collaborative approach mirrored the collective creativity of samba,as well as the leftist orientation toward collectivism and solidarity over individualism and competition.",Left,current-affairs,1,abdb8647-a2a3-4a08-b27c-632ab6ab146e,current-affairs,34.3,-18.14
"Rosin: Wait, but Tobin, are you saying it would be just as good if the U.K. teams win?",Left,the-atlantic,1,cc1dd466-5685-4f56-905d-2122b965dd8e,the-atlantic,37.96,-9.01
CDC Director Mandy Cohen signed off on the committee’s recommendation later that evening.,Left,vox,0,ed49d982-270d-4676-a8e8-24ec1f518932,vox,39.59,-10.05
It is an enormous evil for any man to be enslaved to any system contrary to his own will.,Left,alternet,1,86b0cffc-16c3-4559-9efb-dc3f13430c58,alternet,32.71,-14.76
